竜翼のメロディア -Diva with the blessed dragonol-	75	249	BGMに惚れ惚れ(*'-')	7
竜翼のメロディア -Diva with the blessed dragonol-	75	249	主人公が素敵	11
竜翼のメロディア -Diva with the blessed dragonol-	75	249	妹ゲー	5
竜翼のメロディア -Diva with the blessed dragonol-	75	249	演出の光るゲーム	5
竜翼のメロディア -Diva with the blessed dragonol-	75	249	脇役が光るゲーム	6
竜翼のメロディア -Diva with the blessed dragonol-	75	249	伏線がしっかり回収されているゲーム	11
竜翼のメロディア -Diva with the blessed dragonol-	75	249	シナリオがいいゲーム	8
竜翼のメロディア -Diva with the blessed dragonol-	75	249	テキストGOOD	6
竜翼のメロディア -Diva with the blessed dragonol-	75	249	愛を確かめ合う初々しいぇち	5
竜翼のメロディア -Diva with the blessed dragonol-	75	249	魅力的なヒロインがいるゲーム	6
竜翼のメロディア -Diva with the blessed dragonol-	75	249	魅力的な攻略不可キャラクター	7
竜翼のメロディア -Diva with the blessed dragonol-	75	249	主人公がバトルに強い！	6
竜翼のメロディア -Diva with the blessed dragonol-	75	249	彼女はプリンセス（姫ゲー）	9
竜翼のメロディア -Diva with the blessed dragonol-	75	249	純愛物語	10
竜翼のメロディア -Diva with the blessed dragonol-	75	249	主人公はモテモテ！	6
竜翼のメロディア -Diva with the blessed dragonol-	75	249	ヒロインと一緒の生活が楽しい	5
竜翼のメロディア -Diva with the blessed dragonol-	75	249	この歌・この曲が熱い！	7
箱庭ロジック	73	228	ミステリーの世界	8
箱庭ロジック	73	228	声がいいゲーム	9
箱庭ロジック	73	228	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	8
箱庭ロジック	73	228	主人公がダメ！	8
箱庭ロジック	73	228	主人公がダメ！	6
箱庭ロジック	73	228	キャラの立ち絵造形が良い	5
箱庭ロジック	73	228	魅力的なヒロインがいるゲーム	7
箱庭ロジック	73	228	心に残るバッドエンド（ネタバレ注意＋補足説明を参照願います）	8
箱庭ロジック	73	228	ヒロインの一人称が「僕」「ぼく」「ボク」	10
箱庭ロジック	73	228	オールクリアに価値あり	7
紅い瞳に映るセカイ	78	235	BGMに惚れ惚れ(*'-')	8
紅い瞳に映るセカイ	78	235	声がいいゲーム	8
紅い瞳に映るセカイ	78	235	歌がいいゲーム	11
紅い瞳に映るセカイ	78	235	タイトルの良いゲーム	9
紅い瞳に映るセカイ	78	235	シナリオがいいゲーム	7
紅い瞳に映るセカイ	78	235	癒し系ゲーム	6
紅い瞳に映るセカイ	78	235	家族っていいなぁ	6
紅い瞳に映るセカイ	78	235	ゴールが一つだけのゲーム	7
紅い瞳に映るセカイ	78	235	魅力的なヒロインがいるゲーム	6
紅い瞳に映るセカイ	78	235	純愛物語	6
紅い瞳に映るセカイ	78	235	ヒロインと一緒の生活が楽しい	5
紅い瞳に映るセカイ	78	235	貧乳	8
紅殻町博物誌	78	137	インテリなエロゲー	3
紅殻町博物誌	78	137	ファンタジー	3
紅殻町博物誌	78	137	歌がいいゲーム	3
紅殻町博物誌	78	137	タイトルの良いゲーム	3
紅殻町博物誌	78	137	年上スキー	3
紅殻町博物誌	78	137	一般人にお勧めでないゲーム	5
紅殻町博物誌	78	137	テキストGOOD	4
紅殻町博物誌	78	137	夏ゲー	3
紅殻町博物誌	78	137	愛を確かめ合う初々しいぇち	3
紅殻町博物誌	78	137	冬ゲー	5
紅殻町博物誌	78	137	背景設定の深いゲーム	5
紅殻町博物誌	78	137	奇人変人・愉快なキャラクターが登場するゲーム	3
紅殻町博物誌	78	137	既婚者、未亡人とのHがあるゲーム	5
紅殻町博物誌	78	137	主人公はモテモテ！	5
紅殻町博物誌	78	137	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	3
紅殻町博物誌	78	137	褐色肌の女の子	3
紅蓮華	75	269	BGMに惚れ惚れ(*'-')	12
紅蓮華	75	269	主人公が素敵	7
紅蓮華	75	269	期待はずれだった作品（ゲーム）	6
紅蓮華	75	269	声がいいゲーム	6
紅蓮華	75	269	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	6
紅蓮華	75	269	名作になりそこねた作品集	6
紅蓮華	75	269	歌がいいゲーム	9
紅蓮華	75	269	恐怖・ホラー・伝奇物	6
紅蓮華	75	269	伏線がしっかり回収されているゲーム	7
紅蓮華	75	269	環境周りが快適	10
紅蓮華	75	269	シナリオがいいゲーム	9
紅蓮華	75	269	シナリオがいいゲーム	6
紅蓮華	75	269	テキストGOOD	10
紅蓮華	75	269	クリア後、本編以外のお楽しみ	7
紅蓮華	75	269	舞台が田舎	8
紅蓮華	75	269	不思議世界に戸惑うキャラ達	6
紅蓮華	75	269	魅力に溢れた幼なじみ	7
紅蓮華	75	269	奇人変人・愉快なキャラクターが登場するゲーム	6
紅蓮華	75	269	戦う女の子達	10
紅蓮華	75	269	オールクリアに価値あり	8
紅蓮華	75	269	女教師	6
紅蓮華	75	269	黒髪ロングが魅力的	11
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	インテリなエロゲー	5
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	6
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	『薬品』がテーマ・伏線となっている作品	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	歌がいいゲーム	7
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	死生観	6
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	脇役が光るゲーム	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	一般人にお勧めでないゲーム	5
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	感動した（泣いてしまった）ゲーム	5
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	テキストGOOD	6
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	狂気をテーマにしているゲーム	7
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	キャラの立ち絵造形が良い	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	クリア後、本編以外のお楽しみ	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	魅力的なヒロインがいるゲーム	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	心に残るバッドエンド（ネタバレ注意＋補足説明を参照願います）	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	奇人変人・愉快なキャラクターが登場するゲーム	7
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	思わずツッコミ！パロディネタが面白い♪	4
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	選択肢が印象的	5
素晴らしき日々 ～不連続存在～ フルボイスHD版	94	155	姉御肌なヒロイン	5
紫影のソナーニル ～What a beautiful memories～	80	271	魂の作品	7
紫影のソナーニル ～What a beautiful memories～	80	271	成長物語	10
紫影のソナーニル ～What a beautiful memories～	80	271	死生観	13
紫影のソナーニル ～What a beautiful memories～	80	271	タイトルの良いゲーム	8
紫影のソナーニル ～What a beautiful memories～	80	271	ムービーが良い！(エロ動画除く)	7
紫影のソナーニル ～What a beautiful memories～	80	271	シナリオがいいゲーム	10
紫影のソナーニル ～What a beautiful memories～	80	271	名シーン・名台詞あります	11
紫影のソナーニル ～What a beautiful memories～	80	271	感動した（泣いてしまった）ゲーム	9
紫影のソナーニル ～What a beautiful memories～	80	271	テキストGOOD	6
紫影のソナーニル ～What a beautiful memories～	80	271	魅力的なヒロインがいるゲーム	6
紫影のソナーニル ～What a beautiful memories～	80	271	悪役たる悪役	6
紫影のソナーニル ～What a beautiful memories～	80	271	戦闘描写（シーン）が印象的	6
紫影のソナーニル ～What a beautiful memories～	80	271	不思議世界に戸惑うキャラ達	7
紫影のソナーニル ～What a beautiful memories～	80	271	奇人変人・愉快なキャラクターが登場するゲーム	13
紫影のソナーニル ～What a beautiful memories～	80	271	純愛物語	10
紫影のソナーニル ～What a beautiful memories～	80	271	ザッピング・マルチサイト・複数視点	12
紫影のソナーニル ～What a beautiful memories～	80	271	オールクリアに価値あり	12
紫影のソナーニル ～What a beautiful memories～	80	271	主従の絆が魅力的	10
終わりなき夏 永遠なる音律	70	336	期待はずれだった作品（ゲーム）	14
終わりなき夏 永遠なる音律	70	336	声がいいゲーム	7
終わりなき夏 永遠なる音律	70	336	名作になりそこねた作品集	10
終わりなき夏 永遠なる音律	70	336	炉利(ロリ)	7
終わりなき夏 永遠なる音律	70	336	続編、リメイク版がプレイしたい！	8
終わりなき夏 永遠なる音律	70	336	環境周りが快適	8
終わりなき夏 永遠なる音律	70	336	シナリオがいいゲーム	10
終わりなき夏 永遠なる音律	70	336	感動した（泣いてしまった）ゲーム	7
終わりなき夏 永遠なる音律	70	336	主人公がダメ！	7
終わりなき夏 永遠なる音律	70	336	夏ゲー	13
終わりなき夏 永遠なる音律	70	336	夏ゲー	8
終わりなき夏 永遠なる音律	70	336	愛を確かめ合う初々しいぇち	10
終わりなき夏 永遠なる音律	70	336	魅力的なヒロインがいるゲーム	12
終わりなき夏 永遠なる音律	70	336	このキャラクターが不快（または単純に、ぶち壊し）	14
終わりなき夏 永遠なる音律	70	336	ヴィヴァ！学園物！	7
終わりなき夏 永遠なる音律	70	336	魅力に溢れた幼なじみ	9
終わりなき夏 永遠なる音律	70	336	強気のあの娘が魅力的	7
終わりなき夏 永遠なる音律	70	336	純愛物語	15
終わりなき夏 永遠なる音律	70	336	主人公はモテモテ！	16
終わりなき夏 永遠なる音律	70	336	オールクリアに価値あり	8
終末の過ごし方 DVD	72	100	BGMに惚れ惚れ(*'-')	2
終末の過ごし方 DVD	72	100	エロゲー初心者にお勧めな作品	3
終末の過ごし方 DVD	72	100	演出の光るゲーム	2
終末の過ごし方 DVD	72	100	続編、リメイク版がプレイしたい！	2
終末の過ごし方 DVD	72	100	一般人にお勧めでないゲーム	2
終末の過ごし方 DVD	72	100	埋もれている名作	4
終末の過ごし方 DVD	72	100	起動ディスクが必要	2
終末の過ごし方 DVD	72	100	背景設定の深いゲーム	3
終末の過ごし方 DVD	72	100	眼鏡…眼鏡…	2
終末の過ごし方 DVD	72	100	ザッピング・マルチサイト・複数視点	3
終末の過ごし方 DVD	72	100	ザッピング・マルチサイト・複数視点	2
終末の過ごし方 DVD	72	100	システム・仕様が不満（コメント推奨）	2
終末の過ごし方 ～The world is drawing to an W/end～	74	280	BGMに惚れ惚れ(*'-')	6
終末の過ごし方 ～The world is drawing to an W/end～	74	280	死生観	10
終末の過ごし方 ～The world is drawing to an W/end～	74	280	タイトルの良いゲーム	13
終末の過ごし方 ～The world is drawing to an W/end～	74	280	シナリオがいいゲーム	10
終末の過ごし方 ～The world is drawing to an W/end～	74	280	シナリオがいいゲーム	6
終末の過ごし方 ～The world is drawing to an W/end～	74	280	名シーン・名台詞あります	9
終末の過ごし方 ～The world is drawing to an W/end～	74	280	CGが美しいゲーム	11
終末の過ごし方 ～The world is drawing to an W/end～	74	280	埋もれている名作	7
絆きらめく恋いろは	77	188	BGMに惚れ惚れ(*'-')	7
絆きらめく恋いろは	77	188	主人公が素敵	4
絆きらめく恋いろは	77	188	エロゲー初心者にお勧めな作品	4
絆きらめく恋いろは	77	188	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	7
絆きらめく恋いろは	77	188	タイトルの良いゲーム	4
絆きらめく恋いろは	77	188	続編、リメイク版がプレイしたい！	5
絆きらめく恋いろは	77	188	環境周りが快適	4
絆きらめく恋いろは	77	188	CGが美しいゲーム	6
絆きらめく恋いろは	77	188	（熱く燃える）熱血系ゲーム	4
絆きらめく恋いろは	77	188	キャラの立ち絵造形が良い	5
絆きらめく恋いろは	77	188	愛を確かめ合う初々しいぇち	4
絆きらめく恋いろは	77	188	魅力的なヒロインがいるゲーム	5
絆きらめく恋いろは	77	188	ヴィヴァ！学園物！	4
絆きらめく恋いろは	77	188	魅力的な攻略不可キャラクター	4
絆きらめく恋いろは	77	188	推奨クリア順あるゲーム(ネタバレ注意)	4
絆きらめく恋いろは	77	188	純愛物語	6
絆きらめく恋いろは	77	188	姉と弟の関係	4
絆きらめく恋いろは	77	188	戦う女の子達	8
絆きらめく恋いろは	77	188	主人公はモテモテ！	8
結い橋	70	217	妹ゲー	8
結い橋	70	217	萌えゲー	9
結い橋	70	217	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	6
結い橋	70	217	着物・巫女・袴ゲー	10
結い橋	70	217	魅力に溢れた幼なじみ	5
結い橋つめちゃいました! P・R・O	75	154	おかずに使える	6
結い橋つめちゃいました! P・R・O	75	154	BGMに惚れ惚れ(*'-')	4
結い橋つめちゃいました! P・R・O	75	154	声がいいゲーム	4
結い橋つめちゃいました! P・R・O	75	154	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	4
結い橋つめちゃいました! P・R・O	75	154	歌がいいゲーム	5
結い橋つめちゃいました! P・R・O	75	154	着物・巫女・袴ゲー	6
結い橋つめちゃいました! P・R・O	75	154	愛を確かめ合う初々しいぇち	4
結い橋つめちゃいました! P・R・O	75	154	魅力的なヒロインがいるゲーム	4
絶対★妹原理主義!!	74	143	後味悪すぎ	3
絶対★妹原理主義!!	74	143	後味悪すぎ	3
絶対★妹原理主義!!	74	143	妹ゲー	4
絶対★妹原理主義!!	74	143	魂の作品	3
絶対★妹原理主義!!	74	143	声がいいゲーム	7
絶対★妹原理主義!!	74	143	萌えゲー	3
絶対★妹原理主義!!	74	143	名作になりそこねた作品集	3
絶対★妹原理主義!!	74	143	タイトルの良いゲーム	5
絶対★妹原理主義!!	74	143	炉利(ロリ)	5
絶対★妹原理主義!!	74	143	続編、リメイク版がプレイしたい！	6
絶対★妹原理主義!!	74	143	名シーン・名台詞あります	4
絶対★妹原理主義!!	74	143	メイドさん…	3
絶対★妹原理主義!!	74	143	テキストGOOD	7
絶対★妹原理主義!!	74	143	CGが美しいゲーム	6
絶対★妹原理主義!!	74	143	鬱ゲー	4
絶対★妹原理主義!!	74	143	シナリオ全般とエロのバランスが良い	3
絶対★妹原理主義!!	74	143	家族っていいなぁ	5
絶対★妹原理主義!!	74	143	調教の『虜』	4
絶対★妹原理主義!!	74	143	クリア後、本編以外のお楽しみ	3
絶対★妹原理主義!!	74	143	クリア後、本編以外のお楽しみ	5
絶対★妹原理主義!!	74	143	オッパイ星人万歳なエロゲー	3
絶対★妹原理主義!!	74	143	主人公がバトルに強い！	5
絶対★妹原理主義!!	74	143	魅力に溢れた幼なじみ	4
絶対★妹原理主義!!	74	143	SMのあるゲーム	3
絶対★妹原理主義!!	74	143	SMのあるゲーム	4
絶対★妹原理主義!!	74	143	ツインテールが魅力	3
絶対★妹原理主義!!	74	143	強気のあの娘が魅力的	4
絶対★妹原理主義!!	74	143	純愛物語	3
絶対★妹原理主義!!	74	143	精液描写の濃いゲーム	7
絶対★妹原理主義!!	74	143	姉妹	3
絶対★妹原理主義!!	74	143	イキまくる女の子	3
絶対★妹原理主義!!	74	143	一緒にお風呂♪	7
絶対★妹原理主義!!	74	143	一緒にお風呂♪	3
絶対★妹原理主義!!	74	143	甘やかせヒロインのいるゲーム	5
絶対★妹原理主義!!	74	143	イメチェンするヒロイン	4
絶対★妹原理主義!!	74	143	足フェチ（脚）	3
絶対★妹原理主義!!	74	143	精神を病んでるヒロインが魅力的	3
絶対★妹原理主義!!	74	143	大人の玩具プレイ	5
絶対★妹原理主義!!	74	143	大人の玩具プレイ	4
絶対★妹至上主義!!	72	405	おかずに使える	19
絶対★妹至上主義!!	72	405	おかずに使える	14
絶対★妹至上主義!!	72	405	インモラルなエロゲー（近親相姦含む）	15
絶対★妹至上主義!!	72	405	声がいいゲーム	13
絶対★妹至上主義!!	72	405	お口でGO!!	15
絶対★妹至上主義!!	72	405	主人公がダメ！	10
絶対★妹至上主義!!	72	405	ディスクレス起動OK(ABCに御注意)	11
絶対★妹至上主義!!	72	405	魅力的なヒロインがいるゲーム	9
絶対★妹至上主義!!	72	405	このキャラクターが不快（または単純に、ぶち壊し）	10
絶対★妹至上主義!!	72	405	「あまりにも」ご都合主義な展開	11
絶対★妹至上主義!!	72	405	ヤリゲー	14
絶対★妹至上主義!!	72	405	ツインテールが魅力	17
絶対★妹至上主義!!	72	405	姉妹	10
絶対★妹至上主義!!	72	405	一緒にお風呂♪	20
絶対★妹至上主義!!	72	405	一緒にお風呂♪	15
絶対★妹至上主義!!	72	405	主人公はモテモテ！	13
絶対★妹至上主義!!	72	405	足フェチ（脚）	9
絶対★妹至上主義!!	72	405	ヒロインと一緒の生活が楽しい	14
絶対地球防衛機メガラフター	75	121	BGMに惚れ惚れ(*'-')	4
絶対地球防衛機メガラフター	75	121	主人公が素敵	3
絶対地球防衛機メガラフター	75	121	歌がいいゲーム	3
絶対地球防衛機メガラフター	75	121	演出の光るゲーム	3
絶対地球防衛機メガラフター	75	121	伏線がしっかり回収されているゲーム	3
絶対地球防衛機メガラフター	75	121	炉利(ロリ)	3
絶対地球防衛機メガラフター	75	121	続編、リメイク版がプレイしたい！	3
絶対地球防衛機メガラフター	75	121	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	5
絶対地球防衛機メガラフター	75	121	感動した（泣いてしまった）ゲーム	3
絶対地球防衛機メガラフター	75	121	テキストGOOD	3
絶対地球防衛機メガラフター	75	121	（熱く燃える）熱血系ゲーム	5
絶対地球防衛機メガラフター	75	121	ディスクレス起動OK(ABCに御注意)	3
絶対地球防衛機メガラフター	75	121	バカゲー	3
絶対地球防衛機メガラフター	75	121	クリア後、本編以外のお楽しみ	6
絶対地球防衛機メガラフター	75	121	魅力的なヒロインがいるゲーム	3
絶対地球防衛機メガラフター	75	121	戦闘描写（シーン）が印象的	3
絶対地球防衛機メガラフター	75	121	戦闘描写（シーン）が印象的	5
絶対地球防衛機メガラフター	75	121	魅力的な攻略不可キャラクター	5
絶対地球防衛機メガラフター	75	121	主人公がバトルに強い！	6
絶対地球防衛機メガラフター	75	121	魅力に溢れた幼なじみ	3
絶対地球防衛機メガラフター	75	121	眼鏡…眼鏡…	3
絶対地球防衛機メガラフター	75	121	思わずツッコミ！パロディネタが面白い♪	5
絶対地球防衛機メガラフター	75	121	戦う女の子達	3
絶対地球防衛機メガラフター	75	121	ケモノっ娘萌え！	3
絶対幸せ宣言っ!	74	184	BGMに惚れ惚れ(*'-')	4
絶対幸せ宣言っ!	74	184	主人公が素敵	7
絶対幸せ宣言っ!	74	184	期待はずれだった作品（ゲーム）	5
絶対幸せ宣言っ!	74	184	声がいいゲーム	4
絶対幸せ宣言っ!	74	184	成長物語	9
絶対幸せ宣言っ!	74	184	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	6
絶対幸せ宣言っ!	74	184	ヒロインが朝起こしに来る	5
絶対幸せ宣言っ!	74	184	名作になりそこねた作品集	8
絶対幸せ宣言っ!	74	184	名作になりそこねた作品集	4
絶対幸せ宣言っ!	74	184	死生観	7
絶対幸せ宣言っ!	74	184	演出の光るゲーム	5
絶対幸せ宣言っ!	74	184	演出の光るゲーム	4
絶対幸せ宣言っ!	74	184	脇役が光るゲーム	5
絶対幸せ宣言っ!	74	184	タイトルの良いゲーム	9
絶対幸せ宣言っ!	74	184	タイトルの良いゲーム	5
絶対幸せ宣言っ!	74	184	ムービーが良い！(エロ動画除く)	9
絶対幸せ宣言っ!	74	184	名シーン・名台詞あります	5
絶対幸せ宣言っ!	74	184	感動した（泣いてしまった）ゲーム	4
絶対幸せ宣言っ!	74	184	CGが美しいゲーム	4
絶対幸せ宣言っ!	74	184	ディスクレス起動OK(ABCに御注意)	6
絶対幸せ宣言っ!	74	184	母乳が出るゲーム	4
絶対幸せ宣言っ!	74	184	キャラの立ち絵造形が良い	5
絶対幸せ宣言っ!	74	184	埋もれている名作	5
絶対幸せ宣言っ!	74	184	ヴィヴァ！学園物！	5
絶対幸せ宣言っ!	74	184	変な口癖	4
絶対幸せ宣言っ!	74	184	奇人変人・愉快なキャラクターが登場するゲーム	7
絶対幸せ宣言っ!	74	184	思わずツッコミ！パロディネタが面白い♪	7
絶対幸せ宣言っ!	74	184	思わずツッコミ！パロディネタが面白い♪	4
絶対幸せ宣言っ!	74	184	純愛物語	4
絶対幸せ宣言っ!	74	184	純愛物語	5
絶対幸せ宣言っ!	74	184	オールクリアに価値あり	6
絶対幸せ宣言っ!	74	184	「部活動」が印象的な作品	6
絶対幸せ宣言っ!	74	184	友情発恋愛行き	4
絶対幸せ宣言っ!	74	184	友情発恋愛行き	5
絶対幸せ宣言っ!	74	184	熟読･考察の価値あるシナリオ（ネタバレ注意+補足説明参照）	7
罪ノ光ランデヴー	75	211	おかずに使える	5
罪ノ光ランデヴー	75	211	BGMに惚れ惚れ(*'-')	9
罪ノ光ランデヴー	75	211	声がいいゲーム	5
罪ノ光ランデヴー	75	211	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	9
罪ノ光ランデヴー	75	211	ヒロインが朝起こしに来る	5
罪ノ光ランデヴー	75	211	歌がいいゲーム	9
罪ノ光ランデヴー	75	211	タイトルの良いゲーム	6
罪ノ光ランデヴー	75	211	ムービーが良い！(エロ動画除く)	6
罪ノ光ランデヴー	75	211	シナリオがいいゲーム	5
罪ノ光ランデヴー	75	211	感動した（泣いてしまった）ゲーム	5
罪ノ光ランデヴー	75	211	プログラム技術が高いゲーム	6
罪ノ光ランデヴー	75	211	テキストGOOD	5
罪ノ光ランデヴー	75	211	シナリオ全般とエロのバランスが良い	8
罪ノ光ランデヴー	75	211	愛を確かめ合う初々しいぇち	6
罪ノ光ランデヴー	75	211	オッパイ星人万歳なエロゲー	7
罪ノ光ランデヴー	75	211	魅力的なヒロインがいるゲーム	7
罪ノ光ランデヴー	75	211	舞台が田舎	10
罪ノ光ランデヴー	75	211	魅力的な攻略不可キャラクター	6
罪ノ光ランデヴー	75	211	魅力に溢れた幼なじみ	6
罪ノ光ランデヴー	75	211	大きな不幸を背負った助けたくなるヒロイン	5
罪ノ光ランデヴー	75	211	事後（えっち後）の描写がいい！（ABC表記に注意！）	5
罪ノ光ランデヴー	75	211	パイズリに見どころあり	5
置き場がない!	70	463	主人公が素敵	21
置き場がない!	70	463	期待はずれだった作品（ゲーム）	16
置き場がない!	70	463	エロゲー初心者にお勧めな作品	11
置き場がない!	70	463	声がいいゲーム	13
置き場がない!	70	463	萌えゲー	10
置き場がない!	70	463	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	15
置き場がない!	70	463	演出の光るゲーム	16
置き場がない!	70	463	タイトルの良いゲーム	20
置き場がない!	70	463	シナリオがいいゲーム	14
置き場がない!	70	463	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	11
置き場がない!	70	463	テキストGOOD	11
置き場がない!	70	463	（熱く燃える）熱血系ゲーム	16
置き場がない!	70	463	キャラの立ち絵造形が良い	23
置き場がない!	70	463	愛を確かめ合う初々しいぇち	16
置き場がない!	70	463	魅力的なヒロインがいるゲーム	16
置き場がない!	70	463	このキャラクターが不快（または単純に、ぶち壊し）	22
置き場がない!	70	463	このキャラクターが不快（または単純に、ぶち壊し）	10
置き場がない!	70	463	魅力的な攻略不可キャラクター	10
置き場がない!	70	463	奇人変人・愉快なキャラクターが登場するゲーム	15
置き場がない!	70	463	SF仕立てのゲーム	15
置き場がない!	70	463	推奨クリア順あるゲーム(ネタバレ注意)	19
置き場がない!	70	463	一緒にお風呂♪	11
置き場がない!	70	463	主人公はモテモテ！	18
置き場がない!	70	463	この歌・この曲が熱い！	13
羊の方舟	75	104	とんでもなく短い。短すぎるよ、このゲーム。	4
羊の方舟	75	104	とんでもなく短い。短すぎるよ、このゲーム。	3
羊の方舟	75	104	シナリオがいいゲーム	4
羊の方舟	75	104	メイドさん…	4
羊の方舟	75	104	テキストGOOD	3
羊の方舟	75	104	CGが美しいゲーム	5
羊の方舟	75	104	埋もれている名作	4
羊の方舟	75	104	オールクリアに価値あり	3
美少女万華鏡 -かつて少女だった君へ-	70	260	おかずに使える	9
美少女万華鏡 -かつて少女だった君へ-	70	260	おかずに使える	7
美少女万華鏡 -かつて少女だった君へ-	70	260	BGMに惚れ惚れ(*'-')	8
美少女万華鏡 -かつて少女だった君へ-	70	260	恐怖・ホラー・伝奇物	7
美少女万華鏡 -かつて少女だった君へ-	70	260	お口でGO!!	8
美少女万華鏡 -かつて少女だった君へ-	70	260	着物・巫女・袴ゲー	8
美少女万華鏡 -かつて少女だった君へ-	70	260	キャラの立ち絵造形が良い	7
美少女万華鏡 -かつて少女だった君へ-	70	260	ゴールが一つだけのゲーム	9
美少女万華鏡 -かつて少女だった君へ-	70	260	聖水(おしっこ)	8
美少女万華鏡 -かつて少女だった君へ-	70	260	アナルSEXのあるゲーム	7
美少女万華鏡 -かつて少女だった君へ-	70	260	バカップル万歳	11
美少女万華鏡 -かつて少女だった君へ-	70	260	一緒にお風呂♪	11
美少女万華鏡 -かつて少女だった君へ-	70	260	パイズリに見どころあり	7
美少女万華鏡 -かつて少女だった君へ-	70	260	卑語が多い	12
美少女万華鏡 -神が造りたもうた少女たち-	80	469	魂の作品	16
美少女万華鏡 -神が造りたもうた少女たち-	80	469	ヒロインが朝起こしに来る	10
美少女万華鏡 -神が造りたもうた少女たち-	80	469	演出の光るゲーム	21
美少女万華鏡 -神が造りたもうた少女たち-	80	469	お口でGO!!	14
美少女万華鏡 -神が造りたもうた少女たち-	80	469	シナリオがいいゲーム	18
美少女万華鏡 -神が造りたもうた少女たち-	80	469	メイドさん…	11
美少女万華鏡 -神が造りたもうた少女たち-	80	469	シナリオ全般とエロのバランスが良い	19
美少女万華鏡 -神が造りたもうた少女たち-	80	469	着衣・コスプレＨに見どころあり	11
美少女万華鏡 -神が造りたもうた少女たち-	80	469	聖水(おしっこ)	12
美少女万華鏡 -神が造りたもうた少女たち-	80	469	3P以上バンザイ	17
美少女万華鏡 -神が造りたもうた少女たち-	80	469	SF仕立てのゲーム	16
美少女万華鏡 -神が造りたもうた少女たち-	80	469	SF仕立てのゲーム	10
美少女万華鏡 -神が造りたもうた少女たち-	80	469	三角関係の描写（または葛藤）のある作品	11
美少女万華鏡 -神が造りたもうた少女たち-	80	469	三角関係の描写（または葛藤）のある作品	13
美少女万華鏡 -神が造りたもうた少女たち-	80	469	イキまくる女の子	19
美少女万華鏡 -神が造りたもうた少女たち-	80	469	一緒にお風呂♪	14
美少女万華鏡 -神が造りたもうた少女たち-	80	469	足フェチ（脚）	10
美少女万華鏡 -神が造りたもうた少女たち-	80	469	ヒロインと一緒の生活が楽しい	14
美少女万華鏡 -神が造りたもうた少女たち-	80	469	パイズリに見どころあり	14
美少女万華鏡 -神が造りたもうた少女たち-	80	469	卑語が多い	23
美少女万華鏡 -罪と罰の少女-	80	236	おかずに使える	10
美少女万華鏡 -罪と罰の少女-	80	236	BGMに惚れ惚れ(*'-')	10
美少女万華鏡 -罪と罰の少女-	80	236	主人公が素敵	5
美少女万華鏡 -罪と罰の少女-	80	236	声がいいゲーム	7
美少女万華鏡 -罪と罰の少女-	80	236	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	11
美少女万華鏡 -罪と罰の少女-	80	236	ヒロインが朝起こしに来る	7
美少女万華鏡 -罪と罰の少女-	80	236	演出の光るゲーム	9
美少女万華鏡 -罪と罰の少女-	80	236	タイトルの良いゲーム	5
美少女万華鏡 -罪と罰の少女-	80	236	伏線がしっかり回収されているゲーム	9
美少女万華鏡 -罪と罰の少女-	80	236	続編、リメイク版がプレイしたい！	8
美少女万華鏡 -罪と罰の少女-	80	236	お口でGO!!	5
美少女万華鏡 -罪と罰の少女-	80	236	妊娠エロゲー	8
美少女万華鏡 -罪と罰の少女-	80	236	テキストGOOD	9
美少女万華鏡 -罪と罰の少女-	80	236	母乳が出るゲーム	5
